1,2,1,2,USD,150.00,2023-07-15T10:15:30,Payment for services
3,4,3,4,EUR,200.50,2023-06-20T08:45:15,Invoice payment
5,6,5,6,GBP,300.75,2023-05-25T14:30:00,Refund
7,8,7,8,CAD,400.00,2023-04-10T12:00:00,Loan repayment
9,10,9,10,AUD,250.25,2023-03-05T16:20:45,Subscription fee
11,12,11,12,AUD,250.25,2023-03-05T16:20:45,Subscription fee
2,1,1,2,USD,150.00,2023-07-15T10:15:30,Payment for services
1,2,1,2,USD,150.00,2023-07-15T10:15:30,Payment for services
2,1,1,2,USD,150.00,2023-07-15T10:15:30,Payment for services
1,2,1,2,USD,150.00,2023-07-15T10:15:30,Payment for services
2,1,1,2,USD,150.00,2023-07-15T10:15:30,Payment for services
1,2,1,2,USD,150.00,2023-07-15T10:15:30,Payment for services
2,1,1,2,USD,150.00,2023-07-15T10:15:30,Payment for services
1,2,1,2,USD,150.00,2023-07-15T10:15:30,Payment for services
2,1,1,2,USD,150.00,2023-07-15T10:15:30,Payment for services
